ensembl_gene_id,weight
ENSG00000244041,1.93825539176616
ENSG00000136699,1.93813243232622
ENSG00000249898,1.93703429450468
ENSG00000090273,1.93664560791422
ENSG00000264342,1.93660291098229
ENSG00000053501,1.93655180710011
ENSG00000187240,1.93652237968804
ENSG00000150991,1.9360583170856
ENSG00000066136,1.93563796258941
ENSG00000159556,1.93563796258941
ENSG00000100580,1.93563796258941
ENSG00000278311,1.93563796258941
ENSG00000180998,1.93535941006185
ENSG00000129103,1.93527025322176
ENSG00000146731,1.93527025322176
ENSG00000168484,1.93490497854929
ENSG00000123415,1.93479551152013
ENSG00000123136,1.93434748277797
ENSG00000091164,1.93434748277797
ENSG00000282121,1.93334256822433
ENSG00000165238,1.93300923604522
ENSG00000146414,1.93300923604522
ENSG00000225905,1.93300923604522
ENSG00000104888,1.93275270660086
ENSG00000135838,1.93272552273122
ENSG00000231652,1.93258088437716
ENSG00000228495,1.93258088437716
ENSG00000221972,1.93257329111067
ENSG00000261798,1.93257329111067
ENSG00000134160,1.93257329111067
ENSG00000262873,1.93256685986263
ENSG00000279232,1.93232124925143
ENSG00000021826,1.93227814896563
ENSG00000114850,1.93212069959544
ENSG00000113600,1.93209971749884
ENSG00000229388,1.93176973664406
ENSG00000147955,1.93064869749486
ENSG00000182264,1.93026642563052
ENSG00000174951,1.93026642563052
ENSG00000035403,1.92936216506918
ENSG00000183579,1.92928070869056
ENSG00000160539,1.92923530823922
ENSG00000261655,1.92920399214738
ENSG00000101474,1.92916918151485
ENSG00000035664,1.928978123394
ENSG00000166510,1.928978123394
ENSG00000263563,1.9287545340677
ENSG00000175093,1.92846163765027
ENSG00000187581,1.92822293160665
ENSG00000278815,1.92808277053366
ENSG00000270123,1.92808277053366
ENSG00000124151,1.9275566536138
ENSG00000104884,1.92743969317126
ENSG00000198498,1.92739360105663
ENSG00000136574,1.92737269657709
ENSG00000283848,1.92737269657709
ENSG00000012171,1.92737269657709
ENSG00000143869,1.92694495712631
ENSG00000130309,1.92685835141532
ENSG00000122008,1.92685835141532
ENSG00000164548,1.92640011547859
ENSG00000260211,1.92615245211673
ENSG00000179364,1.92610703245396
ENSG00000233223,1.9257241048207
ENSG00000198315,1.92540366614499
ENSG00000226314,1.92540366614499
ENSG00000164418,1.92540366614499
ENSG00000148513,1.92510944383935
ENSG00000042317,1.92494030748183
ENSG00000216035,1.92491552957448
ENSG00000116473,1.92363387688962
ENSG00000203706,1.92300327262698
ENSG00000176697,1.92265761495652
ENSG00000102466,1.92214561514424
ENSG00000270878,1.92106067878788
ENSG00000156564,1.92088070639329
ENSG00000276707,1.92069491421144
ENSG00000140678,1.92046533306958
ENSG00000089199,1.92031722691513
ENSG00000276048,1.92018489629597
ENSG00000249316,1.91964309062186
ENSG00000189136,1.91944154795082
ENSG00000033122,1.9191990334453
ENSG00000106565,1.91899199988649
ENSG00000104529,1.9168033766891
ENSG00000138363,1.91864170043353
ENSG00000213514,1.91842618416313
ENSG00000163818,1.91842618416313
ENSG00000230535,1.91781985193331
ENSG00000103942,1.9177968847247
ENSG00000169609,1.9177968847247
ENSG00000229520,1.91774662548546
ENSG00000262663,1.9174360288563
ENSG00000182263,1.9166487308173
ENSG00000176209,1.91649200414208
ENSG00000281202,1.91630134662613
ENSG00000104408,1.91568652620057
ENSG00000077044,1.91517590160704
ENSG00000105954,1.91490713866305
ENSG00000185046,1.91395642893829
ENSG00000258674,1.91386362703074
ENSG00000011007,1.91313658026793
ENSG00000224063,1.91313658026793
ENSG00000183751,1.91312015794826
ENSG00000061987,1.91252817185069
ENSG00000171956,1.91252817185069
ENSG00000077380,1.91252817185069
ENSG00000121807,1.91210994049122
ENSG00000105983,1.91204567610848
ENSG00000164736,1.91178347606778
ENSG00000273384,1.91157176108231
ENSG00000182973,1.91149083572423
ENSG00000136826,1.91149083572423
ENSG00000127529,1.91133378577334
ENSG00000130035,1.91118970298238
ENSG00000151079,1.91118970298238
ENSG00000151148,1.91046860572035
ENSG00000244045,1.91042762788492
ENSG00000258924,1.91042762788492
ENSG00000253320,1.91036534097165
ENSG00000255339,1.91022255886575
ENSG00000166136,1.91022255886575
ENSG00000231500,1.90993602628314
ENSG00000278654,1.90978487490321
ENSG00000116885,1.90960802842348
ENSG00000271743,1.90897467973477
ENSG00000245322,1.90891681924926
ENSG00000159216,1.90858253371217
ENSG00000119408,1.90774812600209
ENSG00000260132,1.90774812600209
ENSG00000162980,1.90774812600209
ENSG00000145075,1.90774812600209
ENSG00000182791,1.90774812600209
ENSG00000249035,1.90773973150833
ENSG00000163900,1.90773973150833
ENSG00000169962,1.90773973150833
ENSG00000231784,1.90758053058912
ENSG00000124302,1.9074885695313
ENSG00000010030,1.90714235457433
ENSG00000268804,1.90672657853546
ENSG00000169727,1.90647528191316
ENSG00000182103,1.90631197611686
ENSG00000168412,1.90608864326929
ENSG00000188816,1.90608379214986
ENSG00000175376,1.90502173905972
ENSG00000179766,1.90490801661307
ENSG00000198722,1.90490801661307
ENSG00000239775,1.90467547386009
ENSG00000136279,1.90467547386009
ENSG00000099834,1.90457496139585
ENSG00000142686,1.90434176833428
ENSG00000129667,1.90384569720391
ENSG00000116754,1.9037111210315
ENSG00000125753,1.903677282226
ENSG00000073146,1.90347509320648
ENSG00000229915,1.90267853265736
ENSG00000152284,1.90250596464929
ENSG00000256802,1.90242398570953
ENSG00000277669,1.9023301559296
ENSG00000149792,1.90214061815695
ENSG00000229380,1.90174669273223
ENSG00000157593,1.90174669273223
ENSG00000124251,1.90147748792212
ENSG00000271434,1.90147748792212
ENSG00000253399,1.9003665624409
ENSG00000088002,1.89999508240564
ENSG00000057593,1.89954799839183
ENSG00000234006,1.89954799839183
ENSG00000133619,1.89954799839183
ENSG00000187556,1.89930489144162
ENSG00000144036,1.89911345448396
ENSG00000278709,1.89879131923993
ENSG00000231871,1.89854543864764
ENSG00000265203,1.89837063972142
ENSG00000100201,1.89822107970115
ENSG00000005206,1.89822107970115
ENSG00000234695,1.89793674335708
ENSG00000177595,1.89738886585405
ENSG00000089123,1.89738886585405
ENSG00000186666,1.89738886585405
ENSG00000111412,1.89691336346495
ENSG00000273311,1.89571003970723
ENSG00000070413,1.89571003970723
ENSG00000236336,1.89539167432954
ENSG00000087495,1.89503507145503
ENSG00000024048,1.89406375818998
ENSG00000167600,1.89349421827393
ENSG00000095539,1.89299019793726
ENSG00000166856,1.8927177080599
ENSG00000173156,1.89255629481053
ENSG00000256642,1.89247514987639
ENSG00000240771,1.89247514987639
ENSG00000178498,1.89247514987639
ENSG00000141644,1.89232945213098
ENSG00000182272,1.89188624989165
ENSG00000112245,1.8918507116944
ENSG00000186334,1.8918507116944
ENSG00000266676,1.8918507116944
ENSG00000230679,1.8916351480061
ENSG00000129347,1.89145947564291
ENSG00000144451,1.89142093538236
ENSG00000137074,1.89140819953312
ENSG00000225208,1.89140819953312
ENSG00000207375,1.89119702425235
ENSG00000259877,1.89070673801375
ENSG00000164953,1.88948331662412
ENSG00000111057,1.88945672629593
ENSG00000101084,1.88922407541955
ENSG00000204261,1.88922407541955
ENSG00000165916,1.88850999665723
ENSG00000260430,1.88777806506994
ENSG00000255121,1.88765475302292
ENSG00000132541,1.88763225665862
ENSG00000179362,1.8872136638008
ENSG00000104164,1.8872136638008
ENSG00000104976,1.88715091033388
ENSG00000128294,1.88699135998668
ENSG00000141664,1.88684083080921
ENSG00000213463,1.88586891678398
ENSG00000164180,1.88575998138798
ENSG00000109758,1.88575998138798
ENSG00000224796,1.8854243542586
ENSG00000167995,1.8854243542586
ENSG00000257611,1.88488373151627
ENSG00000196981,1.88472585079415
ENSG00000242531,1.88472585079415
ENSG00000164466,1.88469730901162
ENSG00000174483,1.88467926136578
ENSG00000237624,1.88448545075466
ENSG00000249906,1.88428353104105
ENSG00000075624,1.88428353104105
ENSG00000165898,1.88428353104105
ENSG00000091583,1.88428353104105
ENSG00000126461,1.88428312541361
ENSG00000105221,1.88401326668802
ENSG00000075415,1.88401326668802
ENSG00000224597,1.8835891461103
ENSG00000091527,1.88241859811201
ENSG00000173726,1.88234076796946
ENSG00000175711,1.88225699416183
ENSG00000105281,1.88161869323109
ENSG00000178473,1.88132695858922
ENSG00000228630,1.88078534607245
ENSG00000205744,1.88075352119647
ENSG00000139625,1.88027958134002
ENSG00000100445,1.88026208964983
ENSG00000169840,1.88026208964983
ENSG00000131620,1.88022948271265
ENSG00000181031,1.87903042010413
ENSG00000217930,1.87890129634837
ENSG00000103426,1.87890129634837
ENSG00000152076,1.8785801947656
ENSG00000123144,1.87787865565307
ENSG00000257607,1.87776566802524
ENSG00000110446,1.87776566802524
ENSG00000172270,1.87776566802524
ENSG00000101349,1.8773139607782
ENSG00000281706,1.87704801822477
ENSG00000221269,1.87532162859247
ENSG00000115170,1.87525623143239
ENSG00000164168,1.87500290839126
ENSG00000121281,1.87485486690726
ENSG00000139780,1.87485486690726
ENSG00000259343,1.87386919908546
ENSG00000132436,1.87370050363243
ENSG00000231660,1.87361169396575
ENSG00000103248,1.87350836157112
ENSG00000107815,1.87291072155657
ENSG00000167281,1.87273720321687
ENSG00000263219,1.87249331028019
ENSG00000171612,1.87249331028019
ENSG00000116691,1.87249331028019
ENSG00000184221,1.87219333729722
ENSG00000136950,1.87219333729722
ENSG00000154814,1.87215726753088
ENSG00000126583,1.87189080452102
ENSG00000149948,1.87161351839567
ENSG00000197647,1.87161351839567
ENSG00000172971,1.87151030423975
ENSG00000165309,1.87105968268451
ENSG00000256637,1.87085693313399
ENSG00000162144,1.87085693313399
ENSG00000205035,1.87046948176826
ENSG00000185306,1.8688213528277
ENSG00000155090,1.86865042895642
ENSG00000221287,1.86850377232468
ENSG00000155890,1.86850377232468
ENSG00000007908,1.86850377232468
ENSG00000163219,1.86769603553094
ENSG00000014216,1.86767635553171
ENSG00000183137,1.84634216856871
ENSG00000154721,1.86750015718082
ENSG00000065970,1.86741170409167
ENSG00000268750,1.86741170409167
ENSG00000269343,1.86741170409167
ENSG00000258378,1.86695930627817
ENSG00000183283,1.86695930627817
ENSG00000234647,1.86686919236454
ENSG00000101307,1.86678827249197
ENSG00000133318,1.86664397618731
ENSG00000178026,1.86636700142092
ENSG00000173212,1.86578124405793
ENSG00000163424,1.86506550376361
ENSG00000227337,1.86485823312366
ENSG00000167772,1.86472400494166
ENSG00000176422,1.86472400494166
ENSG00000029364,1.86431311309318
ENSG00000168594,1.86419046456735
ENSG00000160949,1.86419046456735
ENSG00000114631,1.86382662618003
ENSG00000156463,1.86374444693828
ENSG00000134193,1.86336072716211
ENSG00000265179,1.86322078214871
ENSG00000213970,1.86287142899418
ENSG00000204624,1.86206434399683
ENSG00000124279,1.86206434399683
ENSG00000164304,1.86198277594743
ENSG00000163053,1.86186649294953
ENSG00000010282,1.86167638649162
ENSG00000251301,1.86100051621475
ENSG00000196544,1.86013189120064
ENSG00000277715,1.86013189120064
ENSG00000198231,1.85962195407561
ENSG00000267049,1.85932651089877
ENSG00000225595,1.85892917947672
ENSG00000165637,1.85892917947672
ENSG00000120647,1.85873786084905
ENSG00000172889,1.85873082615214
ENSG00000137834,1.85873082615214
ENSG00000221962,1.85845377076499
ENSG00000186684,1.85838780797417
ENSG00000086967,1.85838780797417
ENSG00000086288,1.85838714628368
ENSG00000156858,1.85829474241576
ENSG00000167395,1.858034589152
ENSG00000119632,1.85772853464471
ENSG00000241014,1.85609130925124
ENSG00000181523,1.85565611366373
ENSG00000269220,1.85544157275019
ENSG00000242441,1.85525803679064
ENSG00000090924,1.85525803679064
ENSG00000197599,1.85492675373879
ENSG00000232715,1.85472422790492
ENSG00000081041,1.85467826652559
ENSG00000104824,1.85467826652559
ENSG00000130176,1.85467826652559
ENSG00000140939,1.85467826652559
ENSG00000119547,1.85467826652559
ENSG00000260708,1.85422811704821
ENSG00000176020,1.85374626342756
ENSG00000174173,1.85374626342756
ENSG00000152078,1.85371531004505
ENSG00000135436,1.85296915002167
ENSG00000159588,1.85260279541752
ENSG00000168792,1.85251178300888
ENSG00000275634,1.85239624109527
ENSG00000273701,1.85239624109527
ENSG00000018280,1.85180616112547
ENSG00000169442,1.85156468829324
ENSG00000152154,1.85154750924534
ENSG00000256008,1.85131965741307
ENSG00000172146,1.85106752764655
ENSG00000130037,1.85065765058126
ENSG00000160957,1.85057196106065
ENSG00000108379,1.84988588263384
ENSG00000167178,1.84949692223461
ENSG00000144741,1.84938325803862
ENSG00000100304,1.84890578044526
ENSG00000237285,1.84794932521683
ENSG00000174276,1.84794932521683
ENSG00000138032,1.84794932521683
ENSG00000165891,1.84779859715583
ENSG00000127666,1.84779166049712
ENSG00000070371,1.84731169512556
ENSG00000100075,1.84731169512556
ENSG00000250481,1.84731169512556
ENSG00000160877,1.84731169512556
ENSG00000276365,1.84731169512556
ENSG00000249669,1.84731169512556
ENSG00000232112,1.84724932461059
ENSG00000160818,1.84722762846147
ENSG00000151692,1.84717063470913
ENSG00000144152,1.84714235236431
ENSG00000010803,1.84629945339602
ENSG00000275367,1.84629945339602
ENSG00000141968,1.84623575187756
ENSG00000172175,1.84604087315199
ENSG00000128609,1.84598463145202
ENSG00000087586,1.84558662823199
ENSG00000221857,1.84548629482289
ENSG00000266964,1.84548629482289
ENSG00000100664,1.84543465899795
ENSG00000271776,1.84529169703258
ENSG00000174227,1.8441338636997
ENSG00000106025,1.8439727605719
ENSG00000250722,1.84358941034493
ENSG00000249492,1.84303667984961
ENSG00000183935,1.84272004736318
ENSG00000255621,1.84272004736318
ENSG00000124721,1.84271251998447
ENSG00000138018,1.84271251998447
ENSG00000279619,1.84271251998447
ENSG00000106603,1.84271251998447
ENSG00000179934,1.84271251998447
ENSG00000183723,1.84239570730736
ENSG00000112697,1.84239570730736
ENSG00000137337,1.8419933484449
ENSG00000121068,1.84197684645302
ENSG00000086475,1.84074780703432
ENSG00000173950,1.84054442719242
ENSG00000197013,1.83948976316905
ENSG00000254986,1.83890300530577
ENSG00000147586,1.83883659972472
ENSG00000112238,1.83848803723331
ENSG00000249786,1.83843030298892
ENSG00000171097,1.83822885690207
ENSG00000172216,1.83822885690207
ENSG00000228288,1.83817491887845
ENSG00000131470,1.83816262498532
ENSG00000114902,1.83802642987667
ENSG00000026508,1.83802453940208
ENSG00000160055,1.83802453940208
ENSG00000116752,1.83763736681256
ENSG00000186577,1.83763736681256
ENSG00000267141,1.83756727555593
ENSG00000158636,1.83724935798142
ENSG00000241388,1.83708037900088
ENSG00000115590,1.83679891292
ENSG00000234509,1.8366913296263
ENSG00000099860,1.83580654186061
ENSG00000198788,1.83566131151047
ENSG00000186153,1.83561569907839
ENSG00000258427,1.83561569907839
ENSG00000110514,1.83553097813487
ENSG00000085840,1.83539017136011
ENSG00000178125,1.83440419894948
ENSG00000160783,1.83440419894948
ENSG00000260669,1.83440419894948
ENSG00000213920,1.83440419894948
ENSG00000255526,1.83440419894948
ENSG00000174514,1.83432581385081
ENSG00000116649,1.83338551238845
ENSG00000261716,1.83320804782139
ENSG00000169372,1.83307872834259
ENSG00000083937,1.83266565025889
ENSG00000141568,1.83236652573774
ENSG00000233470,1.83236371634395
ENSG00000145888,1.83213022159922
ENSG00000165997,1.83085426069678
ENSG00000168234,1.83045513650255
ENSG00000167394,1.83039027095742
ENSG00000213398,1.83029995204642
ENSG00000141200,1.82981491977393
ENSG00000076321,1.82963726061758
ENSG00000196535,1.82956926319596
ENSG00000131165,1.8289354424109
ENSG00000152767,1.82834519042723
ENSG00000252710,1.82832093908023
ENSG00000197408,1.82781505440834
ENSG00000196437,1.82781505440834
ENSG00000253738,1.82770485051514
ENSG00000109133,1.82770485051514
ENSG00000236947,1.82765269110682
ENSG00000147588,1.82717545873145
ENSG00000242173,1.82664642909675
ENSG00000114450,1.82651289501927
ENSG00000239255,1.82651289501927
ENSG00000205763,1.8259303880205
ENSG00000021300,1.82577367320383
ENSG00000175826,1.82516299602052
ENSG00000170296,1.82516299602052
ENSG00000243414,1.82516130434017
ENSG00000269026,1.8238792981118
ENSG00000152443,1.8238792981118
ENSG00000252882,1.82380832597497
ENSG00000183566,1.8216231660366
ENSG00000074266,1.82138409784306
ENSG00000073711,1.8211587892631
ENSG00000116096,1.82114139449295
ENSG00000254462,1.82111680053115
ENSG00000183979,1.82024268930393
ENSG00000105717,1.81995203131298
ENSG00000263756,1.8197811735268
ENSG00000186448,1.8197811735268
ENSG00000108433,1.81941744641155
ENSG00000183010,1.81884259116563
ENSG00000258555,1.81787591220898
ENSG00000128271,1.81787591220898
ENSG00000143436,1.81787591220898
ENSG00000249602,1.81787591220898
ENSG00000012232,1.81767349880139
ENSG00000172725,1.81754535644967
ENSG00000231028,1.81691325606629
ENSG00000270959,1.81690059753535
ENSG00000272115,1.81662571282838
ENSG00000203942,1.81646602353306
ENSG00000250131,1.81639520655931
ENSG00000135953,1.8162871012623
ENSG00000137265,1.81624998665946
ENSG00000197353,1.81617219929741
ENSG00000166257,1.81617219929741
ENSG00000125844,1.81606698600133
ENSG00000023191,1.81573724257914
ENSG00000167850,1.81553473790352
ENSG00000183873,1.8154005215213
ENSG00000175130,1.81536161075163
ENSG00000202264,1.81520869498602
ENSG00000258203,1.81508912902118
ENSG00000138433,1.8148079154733
ENSG00000132953,1.8148079154733
ENSG00000221932,1.81446913155251
ENSG00000179071,1.81415073199207
ENSG00000229766,1.81390902461518
ENSG00000054116,1.81384928858318
ENSG00000204435,1.81381084751928
ENSG00000122026,1.81381084751928
ENSG00000108846,1.81371497514419
ENSG00000159263,1.81309713813258
ENSG00000151364,1.81292846901096
ENSG00000158480,1.81282249887172
ENSG00000126254,1.81212147740409
ENSG00000257489,1.81125113994654
ENSG00000111596,1.81125113994654
ENSG00000173599,1.81125113994654
ENSG00000163032,1.81110733185231
ENSG00000224992,1.81090110535968
ENSG00000099795,1.81048841502205
ENSG00000236773,1.81047799104886
ENSG00000173320,1.81047799104886
ENSG00000132591,1.81039576195489
ENSG00000259515,1.81029958800631
ENSG00000121964,1.81029958800631
ENSG00000162728,1.80949330897164
ENSG00000198055,1.80945272599422
ENSG00000114767,1.80941521312055
ENSG00000229431,1.80918922203174
ENSG00000255275,1.80907695210426
ENSG00000159423,1.80907695210426
ENSG00000103253,1.80899130754676
ENSG00000152223,1.80899130754676
ENSG00000171936,1.80892916857046
ENSG00000168350,1.80892916857046
ENSG00000104859,1.80892916857046
ENSG00000153071,1.80892916857046
ENSG00000072062,1.80832955861466
ENSG00000162526,1.80799717870896
ENSG00000267001,1.80786079981154
ENSG00000154767,1.80707893786184
ENSG00000214832,1.80687774343581
ENSG00000198346,1.80687774343581
ENSG00000165714,1.80592839306912
ENSG00000103021,1.80591746091529
ENSG00000157823,1.80577551260055
ENSG00000242498,1.80577551260055
ENSG00000125462,1.80540244100547
ENSG00000073111,1.80453314018134
ENSG00000231305,1.80453314018134
ENSG00000185453,1.80451642222737
ENSG00000274012,1.80448917124621
ENSG00000134072,1.80416909955639
ENSG00000151322,1.80284201560582
ENSG00000214013,1.8020513968608
ENSG00000259642,1.80180827734571
ENSG00000004534,1.80174965779181
ENSG00000108506,1.80138828920926
ENSG00000136492,1.80138828920926
ENSG00000182898,1.80128851399595
ENSG00000242622,1.80120522472874
ENSG00000119013,1.80107162320609
ENSG00000140067,1.8009959357598
ENSG00000100433,1.80089524441965
ENSG00000122591,1.80046898942091
ENSG00000175766,1.79953623346455
ENSG00000218868,1.79855647599274
ENSG00000260316,1.79848711635913
ENSG00000138029,1.79824514807974
ENSG00000127954,1.79822001843435
ENSG00000176623,1.7979437212875
ENSG00000172938,1.79773548868434
ENSG00000102910,1.79760662069965
ENSG00000154370,1.79760662069965
ENSG00000011347,1.79758492776575
ENSG00000236088,1.79758492776575
ENSG00000164733,1.79758492776575
ENSG00000139990,1.79753488339907
ENSG00000143546,1.79750019879886
ENSG00000197885,1.79750019879886
ENSG00000112110,1.79750019879886
ENSG00000124733,1.79745569589193
ENSG00000261469,1.79743221823757
ENSG00000070444,1.79708876139325
ENSG00000037241,1.79650320329332
ENSG00000165905,1.79646176397601
ENSG00000120656,1.79639620620657
ENSG00000197037,1.79614383461509
ENSG00000272081,1.79614383461509
ENSG00000144285,1.79614383461509
ENSG00000262920,1.79614383461509
ENSG00000132388,1.79614383461509
ENSG00000159131,1.79607968285362
ENSG00000197933,1.79599841930694
ENSG00000103544,1.795778111059
ENSG00000241186,1.79538643906158
ENSG00000213886,1.795351386218
ENSG00000197020,1.79531707434772
ENSG00000145536,1.79515820065288
ENSG00000118482,1.79435320757187
ENSG00000153485,1.79428993173278
ENSG00000235275,1.79386512252007
ENSG00000110696,1.79371833360594
ENSG00000114698,1.79305962039335
ENSG00000268093,1.79305962039335
ENSG00000063177,1.79305962039335
ENSG00000135318,1.79305962039335
ENSG00000197045,1.79305468575565
ENSG00000201207,1.79301995883707
ENSG00000109066,1.79285104568587
ENSG00000125656,1.79236029579157
ENSG00000229921,1.79202496317679
ENSG00000204385,1.79186259259342
ENSG00000274523,1.79147314958966
ENSG00000224149,1.79147314958966
ENSG00000134138,1.79147314958966
ENSG00000135314,1.79094863605137
ENSG00000243501,1.79094863605137
ENSG00000253846,1.79094863605137
ENSG00000206754,1.79090808401934
ENSG00000104731,1.79062176730581
ENSG00000150201,1.78942690098771
ENSG00000125514,1.78942690098771
ENSG00000245112,1.78885873755091
ENSG00000172301,1.78826883197333
ENSG00000113721,1.78822645058133
ENSG00000197114,1.78766338011042
ENSG00000187730,1.78745743839453
ENSG00000116574,1.78729337284557
ENSG00000255007,1.78681126782445
ENSG00000149922,1.78675049481165
ENSG00000090238,1.78675049481165
ENSG00000204991,1.78675049481165
ENSG00000105518,1.78673743449071
ENSG00000126821,1.78613658916569
ENSG00000168872,1.78613658916569
ENSG00000207586,1.78595931222219
ENSG00000108474,1.78577862271047
ENSG00000197483,1.78557455153405
ENSG00000204209,1.78536167364719
ENSG00000207749,1.78521492413792
ENSG00000131697,1.78517243256191
ENSG00000049759,1.78502536737811
ENSG00000111361,1.78491527779633
ENSG00000164362,1.78491527779633
ENSG00000223573,1.78490557588174
ENSG00000138758,1.78490557588174
ENSG00000204455,1.78463469202522
ENSG00000240912,1.78453732690588
ENSG00000257779,1.78428365794972
ENSG00000131788,1.7841407845869
ENSG00000170468,1.78387822295302
ENSG00000207744,1.78310678146937
ENSG00000089048,1.78273734703508
ENSG00000115361,1.78273734703508
ENSG00000073050,1.78236177073281
ENSG00000181029,1.78236177073281
ENSG00000269711,1.78236177073281
ENSG00000150656,1.78231432066048
ENSG00000177370,1.78231432066048
ENSG00000182854,1.78222732103316
ENSG00000198836,1.78203857353853
ENSG00000109756,1.78194176019337
ENSG00000129354,1.78122522897442
ENSG00000080854,1.78066572328475
ENSG00000118004,1.78061529432499
ENSG00000177098,1.78057329654422
ENSG00000241127,1.78039937514555
ENSG00000280303,1.78014859799456
ENSG00000133739,1.77954252314172
ENSG00000115970,1.77948742843094
ENSG00000152518,1.77948742843094
ENSG00000269680,1.77836881199651
ENSG00000143793,1.77833724057983
ENSG00000014257,1.7782136491594
ENSG00000253958,1.77798192546774
ENSG00000196187,1.77664647175279
ENSG00000170950,1.77634719576547
ENSG00000145780,1.77633763485929
ENSG00000260406,1.77570295234406
ENSG00000233542,1.77570295234406
ENSG00000199102,1.77554645467905
ENSG00000199145,1.77554645467905
ENSG00000284463,1.77554645467905
ENSG00000207927,1.77554645467905
ENSG00000177932,1.77554645467905
ENSG00000077080,1.77547555033231
ENSG00000108523,1.77506189659568
ENSG00000269371,1.77407812837203
ENSG00000236085,1.77323954277025
ENSG00000240038,1.77323954277025
ENSG00000231476,1.77312877831783
ENSG00000204540,1.7730397463201
ENSG00000167614,1.77299009933898
ENSG00000111196,1.77284915117062
ENSG00000271387,1.77284915117062
ENSG00000139151,1.77284915117062
ENSG00000168016,1.77161673437842
ENSG00000178397,1.77152931408901
ENSG00000086015,1.77152931408901
ENSG00000272395,1.77135982943049
ENSG00000143379,1.77039681245469
ENSG00000010818,1.77039681245469
ENSG00000128283,1.76986697988898
ENSG00000109063,1.76986697988898
ENSG00000242852,1.76975273178057
ENSG00000131495,1.76895796938277
ENSG00000167664,1.76895169997817
ENSG00000207554,1.76895169997817
ENSG00000113811,1.76893808569829
ENSG00000126216,1.76861239199562
ENSG00000149639,1.76861239199562
ENSG00000072201,1.76837583475681
ENSG00000275322,1.76821896999002
ENSG00000074660,1.7679647791648
ENSG00000111785,1.76781917117783
ENSG00000280247,1.76770615876895
ENSG00000127081,1.76767694651867
ENSG00000127948,1.767600116584
ENSG00000146963,1.767600116584
ENSG00000139651,1.767600116584
ENSG00000143870,1.76735286765275
ENSG00000070731,1.76719697965891
ENSG00000173762,1.76714695916617
ENSG00000162591,1.76714558667261
ENSG00000265095,1.76680477814783
ENSG00000120008,1.76680477814783
ENSG00000151062,1.76680477814783
ENSG00000249689,1.76657848281122
ENSG00000260257,1.76574549898585
ENSG00000125657,1.7656530014598
ENSG00000122970,1.76551245738095
ENSG00000213551,1.76551245738095
ENSG00000265028,1.76530803574186
ENSG00000171033,1.76483261534338
ENSG00000249421,1.76478849518003
ENSG00000139324,1.76445842231139
ENSG00000228887,1.76391644366509
ENSG00000064309,1.76391644366509
ENSG00000232504,1.76382374272064
ENSG00000137880,1.76372207809876
ENSG00000078967,1.76363774883327
ENSG00000200087,1.76332889337403
ENSG00000242125,1.76332889337403
ENSG00000072518,1.76330540955624
ENSG00000169139,1.76329538838999
ENSG00000139190,1.76308978032288
ENSG00000179044,1.76308978032288
ENSG00000172575,1.76279549766431
ENSG00000259431,1.76227807403995
ENSG00000157306,1.76227807403995
ENSG00000182782,1.76101312914651
ENSG00000242358,1.76061931345643
ENSG00000120251,1.76061044695127
ENSG00000251173,1.76061044695127
ENSG00000164308,1.76045949124554
ENSG00000056972,1.76038210097279
ENSG00000204961,1.76023915315209
ENSG00000123472,1.75939615729662
ENSG00000241553,1.75883858509623
ENSG00000206680,1.75849344576451
ENSG00000162944,1.75829995039969
ENSG00000176381,1.75761648798341
ENSG00000114554,1.75643215250439
ENSG00000011260,1.7557463603206
ENSG00000125492,1.7557463603206
ENSG00000064419,1.75571445397149
ENSG00000077522,1.75571445397149
ENSG00000163918,1.75571445397149
ENSG00000197312,1.75539702261586
ENSG00000149735,1.75539702261586
ENSG00000278500,1.7541063866169
ENSG00000128652,1.7541063866169
ENSG00000282164,1.75284863654092
ENSG00000149548,1.75255317359118
ENSG00000112852,1.75253450066205
ENSG00000008405,1.75197825091663
ENSG00000236699,1.75092678346796
ENSG00000138780,1.75092678346796
ENSG00000268307,1.75079880525254
ENSG00000076067,1.75069372490458
ENSG00000106683,1.75066447281613
ENSG00000008517,1.75066447281613
ENSG00000129472,1.75065981579672
ENSG00000196358,1.75065507153858
ENSG00000181885,1.75011440060092
ENSG00000269622,1.74935353291319
ENSG00000207811,1.7489692852832
ENSG00000157557,1.74852716846548
ENSG00000229852,1.74843613035791
ENSG00000137285,1.7484337397257
ENSG00000270828,1.74836263927019
ENSG00000065325,1.74829059208428
ENSG00000164038,1.74823211784042
ENSG00000196975,1.74812990682826
ENSG00000167004,1.7479587518643
ENSG00000090530,1.74791101112942
ENSG00000280213,1.74784938646156
ENSG00000265443,1.74784938646156
ENSG00000169575,1.7476867781643
ENSG00000180891,1.7474892499571
ENSG00000135837,1.74719681404104
ENSG00000131652,1.74701521118461
ENSG00000116539,1.74683210123276
ENSG00000251199,1.74679740601676
ENSG00000166986,1.74679740601676
ENSG00000067066,1.74659347439969
ENSG00000233849,1.74639150585747
ENSG00000139725,1.74620887081545
ENSG00000212694,1.74620887081545
ENSG00000167363,1.74614797524233
ENSG00000199990,1.74603118606959
ENSG00000185860,1.74601331452484
ENSG00000167699,1.74585546059686
ENSG00000134533,1.74563346944304
ENSG00000136870,1.74541762833648
